#"Status","Id","Parent","LatinName","UsEnglish","Translation","Synonyms"
"T","114617","114601","Processus lateralis ossis tali","Lateral process of talus","Processus lateralis ossis tali","Processus lateralis tali"
"T","114625","114572","Facies malleolaris medialis","Medial malleolar facet","Facies malleolaris medialis",""
"T","114630","114572","Processus posterior ossis tali","Posterior process of talus","Processus posterior ossis tali","Processus posterior tali"
"T","114649","114630","Sulcus tendinis flexoris longi hallucis ossis tali","Groove for tendon of flexor longus hallucis of talus","Sulcus tendinis flexoris longi hallucis ossis tali","Sulcus tendinis flexoris hallucis longi ossis tali"
"T","114658","114630","Tuberculum laterale","Lateral tubercle","Tuberculum laterale",""
"T","114663","114630","Tuberculum mediale","Medial tubercle","Tuberculum mediale",""
"T","114674","114572","Facies articularis calcanea posterior","","Facies articularis calcanea posterior","Posterior calcaneal articular facet"
"T","114682","114477","Calcaneus","Calcaneus","Calcaneus","Os calcaneum; Os calcis"
"T","114696","114682","Tuber calcanei","Calcaneal tuberosity","Tuber calcanei",""
"T","114706","114696","Processus medialis tuberis calcanei","Medial process of calcaneal tuberosity","Processus medialis tuberis calcanei",""
"T","114711","114696","Processus lateralis tuberis calcanei","Lateral process of calcaneal tuberosity","Processus lateralis tuberis calcanei",""
"T","114722","114682","Tuberculum calcanei","Calcaneal tubercle","Tuberculum calcanei",""
"T","114733","114682","Sustentaculum tali","Sustentaculum tali","Sustentaculum tali",""
"T","114740","114733","Sulcus tendinis flexoris longi hallucis calcanei","Groove for tendon of flexor longus hallucis of calcaneus","Sulcus tendinis flexoris longi hallucis calcanei","Sulcus tendinis flexoris hallucis longi calcanei"
"T","114754","114682","Sulcus calcanei","Calcaneal sulcus","Sulcus calcanei",""
"T","114765","114682","Sinus tarsi","Tarsal sinus","Sinus tarsi",""
"T","114779","114682","Facies articularis talaris anterior","Anterior talar articular surface","Facies articularis talaris anterior",""
"T","114787","114682","Facies articularis talaris media","Middle talar articular surface","Facies articularis talaris media",""
"T","114798","114682","Facies articularis talaris posterior","Posterior talar articular surface","Facies articularis talaris posterior",""
"T","114804","114682","Sulcus tendinis musculi fibularis longi calcanei","Groove for tendon of fibularis longus muscle of calcaneus","Sulcus tendinis musculi fibularis longi calcanei","Sulcus tendinis musculi peronei longi calcanei"
"T","114812","114682","Trochlea fibularis","Fibular trochlea","Trochlea fibularis",""
"T","114820","114682","Facies articularis cuboidea","Articular surface for cuboid","Facies articularis cuboidea",""
"T","114836","114682","Processus anterior calcanei","Anterior process of calcaneus","Processus anterior calcanei",""
"T","114848","114477","Os naviculare","Navicular bone","Os naviculare",""
"T","114857","114848","Tuberositas ossis navicularis","Tuberosity of navicular bone","Tuberositas ossis navicularis",""
"T","114861","114477","Os cuneiforme mediale","Medial cuneiform bone","Os cuneiforme mediale",""
"T","114873","114477","Os cuneiforme intermedium","Intermediate cuneiform bone","Os cuneiforme intermedium",""
"T","114885","114477","Os cuneiforme laterale","Lateral cuneiform bone","Os cuneiforme laterale",""
"T","114899","114477","Os cuboideum","Cuboid bone","Os cuboideum",""
"T","114905","114899","Sulcus tendinis musculi fibularis longi ossis cuboidei","Groove for tendon of fibularis longus muscle of cuboid bone","Sulcus tendinis musculi fibularis longi ossis cuboidei","Sulcus tendinis musculi peronei longi ossis cuboidei"
"T","114918","114899","Tuberositas ossis cuboidei","Tuberosity of cuboid bone","Tuberositas ossis cuboidei",""
"T","114926","114899","Processus calcaneus","Calcaneal process","Processus calcaneus",""
"T","114939","114477","Ossa accessoria tarsi","Accessory tarsal bones","Ossa accessoria tarsi","Ossa tarsea accessoria"
"T","114947","114939","Os trigonum","Os trigonum","Os trigonum",""
"T","114952","113592","Ossa metatarsi","Metatarsal bones","Ossa metatarsi","Ossa metatarsea i - v"
"T","114960","114952","Os metatarsi","Metatarsal bone","Os metatarsi",""
"T","114971","114960","Basis ossis metatarsi","Base of metatarsal bone","Basis ossis metatarsi","Basis ossis metatarsei"
"T","114983","114960","Corpus ossis metatarsi","Body of metatarsal bone","Corpus ossis metatarsi","Corpus ossis metatarsei"
"T","114994","114960","Caput ossis metatarsi","Head of metatarsal bone","Caput ossis metatarsi","Caput ossis metatarsei"
"T","115003","114952","Os primum metatarsi","First metatarsal bone","Os primum metatarsi","Os i metatarsi"
"T","115016","115003","Tuberositas ossis primi metatarsi","Tuberosity of first metatarsal bone","Tuberositas ossis primi metatarsi","Tuberositas ossis i metatarsi"
"T","115027","114952","Os quintum metatarsi","Fifth metatarsal bone","Os quintum metatarsi","Os v metatarsi"
"T","115034","115027","Tuberositas ossis quinti metatarsi","Tuberosity of fifth metatarsal bone","Tuberositas ossis quinti metatarsi","Tuberositas ossis v metatarsi"
"T","115042","113592","Phalanges pedis","Phalanges of foot","Phalanges pedis","Ossa digitorum pedis"
"T","115050","115042","Phalanx pedis","Phalanx of foot","Phalanx pedis",""
"T","115069","115050","Basis phalangis pedis","Base of phalanx of foot","Basis phalangis pedis",""
"T","115075","115050","Corpus phalangis pedis","Body of phalanx of foot","Corpus phalangis pedis",""
"T","115088","115050","Caput phalangis pedis","Head of phalanx of foot","Caput phalangis pedis",""
"T","115091","115088","Trochlea phalangis pedis","Trochlea of phalanx of foot","Trochlea phalangis pedis",""
"T","115109","115042","Phalanx proximalis pedis","Proximal phalanx of foot","Phalanx proximalis pedis","Os phalangeum proximale pedis"
"T","115114","115042","Phalanx media pedis","Middle phalanx of foot","Phalanx media pedis","Os phalangeum medium pedis"
"T","115123","115042","Phalanx distalis pedis","Distal phalanx of foot","Phalanx distalis pedis","Os phalangeum distale pedis"
"T","115138","115123","Tuberositas phalangis distalis pedis","Tuberosity of distal phalanx of foot","Tuberositas phalangis distalis pedis",""
"T","115146","113592","Ossa sesamoidea pedis","Sesamoid bones of foot","Ossa sesamoidea pedis",""
"T","115151","103524","Juncturae","Joints","Juncturae","Juncturae ossium"
"T","115167","115151","Junctura","Joint","Junctura",""
"T","115172","115151","Juncturae fibrosae","Fibrous joints","Juncturae fibrosae",""
"T","115180","115172","Syndesmoses","Syndesmoses","Syndesmoses",""
"T","115195","115180","Ligamentum interosseum","Interosseous ligament","Ligamentum interosseum",""
"T","115205","115180","Membrana interossea","Interosseous membrane","Membrana interossea",""
"T","115218","115180","Gomphosis","Gomphosis","Gomphosis",""
"T","115226","115172","Suturae","Sutures","Suturae",""
"T","115239","115226","Sutura plana","Plane suture","Sutura plana",""
"T","115247","115226","Sutura limbosa","Limbous suture","Sutura limbosa",""
"T","115252","115226","Sutura serrata","Serrate suture","Sutura serrata",""
"T","115260","115226","Sutura denticulata","Denticulate suture","Sutura denticulata",""
"T","115271","115226","Schindylesis","Schindylesis","Schindylesis",""
"T","115283","115151","Juncturae cartilagineae","Cartilaginous joints","Juncturae cartilagineae",""
"T","115294","115283","Synchondroses","Synchondroses","Synchondroses",""
"T","115302","115294","Cartilago epiphysialis","Epiphyseal cartilage","Cartilago epiphysialis",""
"T","115315","115283","Symphysis","Symphysis","Symphysis",""
"T","115328","115151","Junctura ossea","Synostosis","Junctura ossea","Synostosis"
"T","115331","115151","Junctura synovialis","Synovial joint","Junctura synovialis","Articulatio"
"T","115344","115331","Cavitas articularis","Articular cavity","Cavitas articularis",""
"T","115353","115344","Liquor synovialis","Synovial fluid","Liquor synovialis","Synovia"
"T","115366","115331","Capsula articularis","Articular capsule","Capsula articularis",""
"T","115377","115366","Stratum fibrosum capsulae articularis","Fibrous layer of articular capsule","Stratum fibrosum capsulae articularis","Membrana fibrosa capsulae articularis"
"T","115389","115366","Stratum synoviale capsulae articularis","Synovial membrane of articular capsule","Stratum synoviale capsulae articularis","Membrana synovialis capsulae articularis"
"T","115390","115389","Plica synovialis","Synovial fold","Plica synovialis",""
"T","115408","115389","Villus synovialis","Synovial villus","Villus synovialis",""
"T","115419","115331","Fibrocartilago articularis","Articular fibrocartilage","Fibrocartilago articularis","Cartilago fibrosa articularis"
"T","115424","115419","Labrum articulare","Articular labrum","Labrum articulare",""
"T","115435","115419","Discus articularis","Articular disc","Discus articularis",""
"T","115443","115419","Meniscus articularis","Meniscus","Meniscus articularis",""
"T","115456","115331","Ligamenta accessoria","Accessory ligaments","Ligamenta accessoria",""
"T","115462","115456","Ligamentum intracapsulare","Intracapsular ligament","Ligamentum intracapsulare",""
"T","115470","115456","Ligamentum capsulare","Capsular ligament","Ligamentum capsulare",""
"T","115481","115456","Ligamentum extracapsulare","Extracapsular ligament","Ligamentum extracapsulare",""
"T","115497","115331","Recessus articularis","Articular recess","Recessus articularis",""
"T","115504","115151","Synarthrosis","Synarthrosis","Synarthrosis",""
"T","115512","115151","Amphiarthrosis","Amphiarthrosis","Amphiarthrosis",""
"T","115520","115151","Diarthrosis","Diarthrosis","Diarthrosis",""
"T","115536","115520","Articulatio simplex","Simple joint","Articulatio simplex",""
"T","115548","115520","Articulatio composita","Complex joint","Articulatio composita",""
"T","115557","115520","Articulatio plana","Plane joint","Articulatio plana",""
"T","115561","115520","Articulationes cylindricae","Cylindrical joints","Articulationes cylindricae",""
"T","115573","115561","Articulatio trochoidea","Pivot joint","Articulatio trochoidea",""
"T","115585","115561","Ginglymus","Hinge joint","Ginglymus",""
"T","115599","115520","Articulatio bicondylaris","Bicondylar joint","Articulatio bicondylaris",""
"T","115600","115520","Articulatio sellaris","Saddle joint","Articulatio sellaris",""
"T","115613","115520","Articulatio ellipsoidea","Ellipsoid joint","Articulatio ellipsoidea","Articulatio condylaris"
"T","115621","115520","Articulatio sphaeroidea","Ball and socket joint","Articulatio sphaeroidea","Enarthrosis; Articulatio cotylica"
"T","115637","103524","Juncturae cranii","Joints of skull","Juncturae cranii",""
"T","115645","115637","Juncturae fibrosae cranii","Cranial fibrous joints","Juncturae fibrosae cranii",""
"T","115659","115637","Syndesmoses cranii","Cranial syndesmoses","Syndesmoses cranii",""
"T","115668","115659","Ligamentum pterygospinale","Pterygospinous ligament","Ligamentum pterygospinale",""
"T","115676","115659","Ligamentum stylohyoideum","Stylohyoid ligament","Ligamentum stylohyoideum",""
"T","115684","115659","Ligamentum sphenomandibulare","Sphenomandibular ligament","Ligamentum sphenomandibulare",""
"T","115692","115659","Ligamentum stylomandibulare","Stylomandibular ligament","Ligamentum stylomandibulare",""
"T","115707","115659","Ligamenta auricularia","Ligaments of auricle","Ligamenta auricularia",""
"T","115710","115707","Ligamentum auriculare anterius","Anterior ligament of auricle","Ligamentum auriculare anterius",""
"T","115729","115707","Ligamentum auriculare superius","Superior ligament of auricle","Ligamentum auriculare superius",""
"T","115732","115707","Ligamentum auriculare posterius","Posterior ligament of auricle","Ligamentum auriculare posterius",""
"T","115741","115637","Suturae cranii","Cranial sutures","Suturae cranii",""
"T","115755","115741","Sutura coronalis","Coronal suture","Sutura coronalis",""
"T","115764","115741","Sutura sagittalis","Sagittal suture","Sutura sagittalis",""
"T","115778","115741","Sutura lambdoidea","Lambdoid suture","Sutura lambdoidea",""
"T","115786","115741","Sutura occipitomastoidea","Occipitomastoid suture","Sutura occipitomastoidea",""
"T","115793","115741","Sutura occipitalis accessoria","Accessory occipital suture","Sutura occipitalis accessoria","Sutura mendosa"
"T","115801","115741","Sutura sphenofrontalis","Sphenofrontal suture","Sutura sphenofrontalis",""
"T","115817","115741","Sutura sphenoethmoidea","Sphenoethmoidal suture","Sutura sphenoethmoidea","Sutura sphenoethmoidalis"
"T","115825","115741","Sutura sphenosquamosa","Sphenosquamous suture","Sutura sphenosquamosa",""
"T","115830","115741","Sutura sphenoparietalis","Sphenoparietal suture","Sutura sphenoparietalis",""
"T","115849","115741","Sutura squamosa","Squamous suture","Sutura squamosa",""
"T","115858","115741","Sutura frontalis persistens","Frontal suture","Sutura frontalis persistens","Sutura metopica"
