#"Status","Id","Translation","Synonyms"
"T","259478","cabeza",""
"T","259486","cuerpo",""
"T","259493","cola",""
"T","259503","núcleo lenticular",""
"T","259516","putamen",""
"T","259527","lámina medular lateral",""
"T","259534","globo pálido lateral",""
"T","259542","lámina medular medial",""
"T","259550","globo pálido medial",""
"T","259569","porción lateral",""
"T","259575","lámina medular accesoria",""
"T","259588","porción medial",""
"T","259591","cuerpo estriado",""
"T","259606","estriado",""
"T","259611","estriado dorsal",""
"T","259622","pálido",""
"T","259633","pálido dorsal",""
"T","259640","asa lenticular",""
"T","259654","fascículo lenticular",""
"T","259665","fascículo subtalámico",""
"T","259679","fascículo talámico",""
"T","259687","cápsula interna",""
"T","259698","puentes grises caudolenticulares",""
"T","259709","brazo anterior",""
"T","259714","radiación talámica anterior",""
"T","259723","fibras frontopontinas",""
"T","259738","rodilla de la cápsula interna",""
"T","259746","fibras corticonucleares",""
"T","259751","brazo posterior",""
"T","259767","radiación talámica central",""
"T","259772","fibras corticorreticulares",""
"T","259780","fibras corticorrubrales",""
"T","259795","fibras corticoespinales",""
"T","259805","fibras corticotalámicas",""
"T","259818","fibras parietopontinas",""
"T","259826","fibras talamoparietales",""
"T","259839","porción retrolenticular",""
"T","259847","fibras occipitopontinas",""
"T","259852","fibras occipitotectales",""
"T","259860","radiación óptica",""
"T","259871","radiación talámica posterior",""
"T","259883","porción sublenticular",""
"T","259894","radiación acústica",""
"T","259901","fibras corticotectales",""
"T","259917","radiación óptica",""
"T","259925","fibras temporopontinas",""
"T","259930","fibras corticotalámicas",""
"T","259949","corona radiada",""
"T","259958","cápsula externa",""
"T","259963","cápsula extrema",""
"T","259974","fibras de asociación del telencéfalo",""
"T","259982","fibras arcuatas",""
"T","259996","cíngulo",""
"T","260003","fascículo longitudinal anterior",""
"T","260016","fascículo longitudinal superior",""
"T","260027","fibras de asociación largas",""
"T","260034","fibras de asociación cortas",""
"T","260042","fascículo uncinado",""
"T","260050","fascículo occipitofrontal inferior",""
"T","260069","fascículo occipitofrontal superior",""
"T","260075","fascículos occipitales verticales",""
"T","260088","fibras laterales",""
"T","260091","fibras caudales",""
"T","260109","fascículos occipitales transversos",""
"T","260114","fibras cuneiformes",""
"T","260123","fibras linguales",""
"T","260138","fibras comisurales del telencéfalo",""
"T","260146","fibras del cuerpo calloso",""
"T","260151","comisura del hipocampo",""
"T","260167","sustancia blanca del telencéfalo",""
"T","260172","grupos celulares definidos químicamente",""
"T","260180","células aminérgicas",""
"T","260195","células noradrenérgicas del bulbo raquídeo",""
"T","260205","células noradrenérgicas del núcleo del lemnisco lateral",""
"T","260218","células noradrenérgicas del locus ceruleus",""
"T","260226","células noradrenérgicas del puente caudolateral",""
"T","260239","células aminérgicas de la formación reticular",""
"T","260247","células dopaminérgicas de la formación reticular",""
"T","260252","células noradrenérgicas de la formación reticular",""
"T","260260","células aminérgicas de la porción compacta de la sustancia negra",""
"T","260271","células dopaminérgicas de la porción compacta de la sustancia negra",""
"T","260283","células noradrenérgicas de la porción compacta de la sustancia negra",""
"T","260294","células aminérgicas del área tegmental ventral",""
"T","260302","células dopaminérgicas del área tegmental ventral",""
"T","260315","células noradrenérgicas del área tegmental ventral",""
"T","260328","células dopaminérgicas del hipotálamo posterior",""
"T","260331","células dopaminérgicas del núcleo arcuato",""
"T","260344","células dopaminérgicas de la zona incerta",""
"T","260353","células dopaminérgicas de la zona medial y área anterior del hipotálamo",""
"T","260366","células dopaminérgicas del bulbo olfatorio",""
"T","260377","células serotoninérgicas del núcleo pálido del rafe",""
"T","260389","células serotoninérgicas del núcleo oscuro del rafe",""
"T","260390","células serotoninérgicas del núcleo magno del rafe",""
"T","260408","células serotoninérgicas adyacentes al núcleo vestibular medial y núcleo prepósito",""
"T","260419","células serotoninérgicas del núcleo pontino del rafe",""
"T","260424","células serotoninérgicas del núcleo mediano del rafe",""
"T","260435","células serotoninérgicas del núcleo dorsal del rafe",""
"T","260443","células adrenérgicas del área postrema y núcleo reticular anterior",""
"T","260456","células colinérgicas",""
"T","260462","células colinérgicas del núcleo septal medial",""
"T","260470","células colinérgicas del globo pálido, núcleo accumbens y giro diagonal",""
"T","260481","células colinérgicas del globo pálido, núcleo accumbens y banda diagonal",""
"T","260497","células colinérgicas de la sustancia innominada, núcleo basal, cuerpo amigdalino y tubérculo olfatorio",""
"T","260504","células colinérgicas del área tegmental dorsal",""
"T","260512","células colinérgicas del epitálamo",""
"T","260520","sistema nervioso periférico",""
"T","260536","ganglio",""
"T","260548","cápsula",""
"T","260557","estroma",""
"T","260561","ganglio craneoespinal sensitivo",""
"T","260573","ganglio sensitivo de los nervios espinales",""
"T","260585","ganglio sensitivo de los nervios craneales",""
"T","260599","ganglio autónomo",""
"T","260600","fibras nerviosas preganglionares",""
"T","260613","fibras nerviosas postganglionares",""
"T","260621","ganglio simpático",""
"T","260637","ganglio parasimpático",""
"T","260645","nervio",""
"T","260659","endoneuro",""
"T","260668","perineuro",""
"T","260676","epineuro",""
"T","260684","fibras nerviosas aferentes",""
"T","260692","fibras nerviosas eferentes",""
"T","260707","fibras nerviosas somáticas",""
"T","260710","fibras nerviosas autónomas",""
"T","260729","nervio motor",""
"T","260732","nervio sensitivo",""
"T","260741","nervio mixto",""
"T","260755","ramo cutáneo",""
"T","260764","ramo articular",""
"T","260778","ramo muscular",""
"T","260786","nervio espinal",""
"T","260793","filetes radiculares",""
"T","260801","raíz anterior",""
"T","260817","raíz posterior",""
"T","260825","tronco del nervio espinal",""
"T","260830","ramo meníngeo",""
"T","260849","ramo comunicante",""
"T","260858","ramo anterior",""
"T","260863","ramo posterior",""
"T","260874","cola de caballo",""
"T","260882","plexo nervioso espinal",""
"T","260896","nervio craneal",""
"T","260906","nervio autónomo",""
"T","260911","ramo autónomo",""
"T","260922","plexo autónomo",""
"T","260933","plexo nervioso visceral",""
"T","260940","plexo nervioso vascular",""
"T","260954","plexo nervioso periarterial",""
"T","260965","nervios vasorum",""
"T","260979","ganglio autonómico periférico",""
"T","260987","nervios craneales",""
"T","260998","nervio terminal",""
"T","261008","ganglio terminal",""
"T","261019","nervio olfatorio",""
"T","261024","nervios olfatorios",""
"T","261035","nervio óptico",""
"T","261043","nervio oculomotor",""
"T","261056","ramo superior",""
"T","261062","ramo inferior",""
"T","261070","ramo para el ganglio ciliar",""
"T","261081","nervio troclear",""
"T","261097","nervio trigémino",""
"T","261100","raíz sensitiva",""
"T","261113","ganglio del trigémino",""
"T","261121","raíz motora",""
"T","261137","nervio oftálmico",""
"T","261145","ramo meníngeo recurrente",""
"T","261159","nervio lagrimal",""
"T","261168","ramo comunicante con el nervio cigomático",""
"T","261176","nervio frontal",""
"T","261184","nervio supraorbitario",""
"T","261192","ramo lateral",""
"T","261202","ramo medial",""
"T","261215","nervio supratroclear",""
"T","261228","nervio nasociliar",""
"T","261231","ramo comunicante con el ganglio ciliar",""
"T","261244","nervios ciliares largos",""
"T","261253","nervio etmoidal posterior",""
"T","261266","ramo meníngeo anterior",""
"T","261277","nervio etmoidal anterior",""
"T","261289","ramos nasales internos",""
"T","261290","ramos nasales laterales",""
"T","261304","ramos nasales mediales",""
"T","261312","ramo nasal externo",""
"T","261320","nervio infratroclear",""
"T","261336","ramos palpebrales",""
"T","261348","nervio maxilar",""
"T","261357","ramo meníngeo",""
"T","261361","ramos ganglionares para el ganglio pterigopalatino",""
"T","261373","ramos orbitarios",""
"T","261385","ramos nasales posteriores superiores laterales",""
"T","261399","ramos nasales posteriores superiores mediales",""
"T","261407","nervio nasopalatino",""
"T","261410","nervio faríngeo",""
"T","261429","nervio palatino mayor",""
"T","261432","ramos nasales posteriores inferiores",""
"T","261441","nervios palatinos menores",""
"T","261455","ramos tonsilares",""
"T","261464","nervios alveolares superiores",""
"T","261478","ramos alveolares superiores posteriores",""
"T","261486","ramo alveolar superior medio",""
"T","261493","ramos alveolares superiores anteriores",""
"T","261503","plexo nervioso dentario superior",""
"T","261516","ramos dentarios superiores",""
"T","261527","ramos gingivales superiores",""
"T","261534","nervio cigomático",""
"T","261542","ramo cigomaticotemporal",""
"T","261550","ramo cigomaticofacial",""
"T","261569","nervio infraorbitario",""
"T","261575","ramos palpebrales inferiores",""
"T","261588","ramos nasales externos",""
"T","261591","ramos nasales internos",""
"T","261606","ramos labiales superiores",""
"T","261611","nervio mandibular",""
"T","261622","ramo meníngeo",""
"T","261633","nervio pterigoideo medial",""
"T","261640","ramos ganglionares para el ganglio ótico",""
"T","261654","nervio del músculo tensor del velo del paladar",""
"T","261665","nervio del músculo tensor del tímpano",""
"T","261679","nervio maseterino",""
"T","261687","nervios temporales profundos",""
"T","261698","nervio del músculo pterigoideo lateral",""
"T","261709","nervio bucal",""
"T","261714","nervio auriculotemporal",""
"T","261723","nervio del conducto auditivo externo",""
"T","261738","ramos de la membrana del tímpano",""
"T","261746","ramos parotídeos",""
"T","261751","ramos comunicantes con el nervio facial",""
"T","261767","nervios auriculares anteriores",""
"T","261772","ramos temporales superficiales",""
"T","261780","nervio lingual",""
"T","261795","ramos para el istmo de las fauces",""
"T","261805","ramos comunicantes con el nervio hipogloso",""
"T","261818","cuerda del tímpano",""
"T","261826","nervio sublingual",""
"T","261839","ramos linguales",""
"T","261847","ramos ganglionares para el ganglio submandibular",""
"T","261852","ramos ganglionares para el ganglio sublingual",""
"T","261860","nervio alveolar inferior",""
"T","261871","nervio milohioideo",""
"T","261883","plexo nervioso dentario inferior",""
"T","261894","ramos dentarios inferiores",""
"T","261901","ramos gingivales inferiores",""
"T","261917","nervio mentoniano",""
"T","261925","ramos mentonianos",""
"T","261930","ramos labiales",""
"T","261949","ramos gingivales",""
"T","261958","nervio abducens",""
"T","261963","nervio facial",""
"T","261974","rodilla",""
"T","261982","nervio estapedio",""
"T","261996","nervio auricular posterior",""
"T","262006","ramo occipital",""
"T","262011","ramo auricular",""
"T","262022","ramo digástrico",""
"T","262033","ramo estilohioideo",""
"T","262040","ramo comunicante con el nervio glosofaríngeo",""
"T","262054","plexo nervioso intraparotídeo",""
"T","262065","ramos temporales",""
"T","262079","ramos cigomáticos",""
"T","262087","ramos bucales",""
"T","262098","ramo lingual",""
"T","262104","ramo marginal mandibular",""
"T","262112","ramo cervical",""
"T","262120","nervio intermedio",""
"T","262136","ganglio geniculado",""
"T","262148","raíz parasimpática",""
"T","262157","raíz parasimpática",""
"T","262161","ramo comunicante con el plexo timpánico",""
"T","262173","ramo comunicante con el nervio vago",""
"T","262185","nervio vestibulococlear",""
"T","262199","nervio vestibular",""
"T","262200","ganglio vestibular",""
"T","262213","ramo comunicante coclear",""
"T","262221","porción superior",""
"T","262237","nervio utriculoampular",""
"T","262245","nervio utricular",""
"T","262259","nervio ampular anterior",""
"T","262268","nervio ampular lateral",""
"T","262276","porción inferior",""
"T","262284","nervio ampular posterior",""
"T","262292","nervio sacular",""
"T","262305","nervio coclear",""
"T","262318","ganglio coclear",""
"T","262326","nervio glosofaríngeo",""
"T","262339","ganglio superior",""
"T","262347","ganglio inferior",""
"T","262352","nervio timpánico",""
"T","262360","intumescencia timpánica",""
"T","262371","plexo timpánico",""
"T","262383","ramo tubárico",""
"T","262394","nervios carotidotimpánicos",""
"T","262409","ramo comunicante con el ramo auricular del nervio vago",""
"T","262414","ramos faríngeos",""
"T","262423","ramo del músculo estilofaríngeo",""
"T","262438","ramo carotídeo",""
"T","262446","ramos tonsilares",""
"T","262451","ramos linguales",""
"T","262467","nervio petroso menor",""
"T","262472","ramo comunicante con el ramo meníngeo",""
"T","262480","ramo comunicante con el nervio auriculotemporal",""
"T","262495","ramo comunicante con la cuerda del tímpano",""
"T","262508","nervio vago",""
"T","262519","ganglio superior",""
"T","262524","ramo meníngeo",""
"T","262535","ramo auricular",""
"T","262543","ganglio inferior",""
"T","262556","ramo faríngeo",""
"T","262562","plexo faríngeo",""
"T","262570","nervio laríngeo superior",""
"T","262581","ramo externo",""
"T","262597","ramo interno",""
"T","262607","ramo comunicante con el nervio laríngeo recurrente",""
"T","262610","ramos cardíacos cervicales superiores",""
"T","262629","ramos cardíacos cervicales inferiores",""
"T","262632","nervio laríngeo recurrente",""
"T","262641","ramos traqueales",""
"T","262655","ramos esofágicos",""
"T","262664","ramos faríngeos",""
"T","262678","ramos cardíacos torácicos",""
"T","262686","ramos bronquiales",""
"T","262693","plexo pulmonar",""
"T","262701","plexo esofágico",""
"T","262717","tronco vagal anterior",""
"T","262725","ramos gástricos anteriores",""
"T","262730","nervio anterior de la curvatura menor",""
"T","262749","ramos hepáticos",""
"T","262758","ramo pilórico",""
"T","262763","tronco vagal posterior",""
"T","262774","ramos gástricos posteriores",""
"T","262782","nervio posterior de la curvatura menor",""
"T","262796","ramos celíacos",""
"T","262803","ramos renales",""
"T","262816","nervio accesorio",""
"T","262827","raíz craneal",""
"T","262834","raíz espinal",""
"T","262842","tronco del nervio accesorio",""
"T","262850","ramo interno",""
"T","262869","ramo externo",""
"T","262875","ramos musculares",""
"T","262888","nervio hipogloso",""
"T","262891","ramos linguales",""
"T","262902","ramo comunicante con el ramo auricular del nervio glossofaríngeo",""
"T","262915","nervios espinales",""
"T","262928","nervios cervicales",""
"T","262931","ramos posteriores",""
"T","262944","ramo medial",""
"T","262953","ramo lateral",""
"T","262966","ramo cutáneo posterior",""
"T","262977","nervio suboccipital",""
"T","262989","nervio occipital mayor",""
"T","262990","nervio occipital tercero",""
"T","263007","plexo nervioso cervical posterior",""
"T","263010","ramos anteriores",""
"T","263029","plexo cervical",""
"T","263032","asa cervical",""
"T","263041","raíz superior",""
"T","263055","raíz inferior",""
"T","263064","ramo tirohioideo",""
"T","263078","nervio occipital menor",""
"T","263086","nervio auricular mayor",""
"T","263093","ramo posterior",""
"T","263108","ramo anterior",""
"T","263119","nervio transverso del cuello",""
"T","263124","ramos superiores",""
"T","263135","ramos inferiores",""
"T","263143","nervios supraclaviculares",""
"T","263156","nervios supraclaviculares mediales",""
"T","263162","nervios supraclaviculares intermedios",""
"T","263170","nervios supraclaviculares laterales",""
"T","263181","nervio frénico",""
"T","263197","ramo pericárdico",""
"T","263203","ramos frénico-abdominales",""
"T","263216","nervios frénicos accesorios",""
"T","263227","plexo braquial",""
"T","263234","raíces",""
"T","263242","troncos",""
"T","263250","tronco superior",""
"T","263269","tronco medio",""
"T","263275","tronco inferior",""
"T","263288","divisiones anteriores",""
"T","263291","divisiones posteriores",""
"T","263300","fascículos",""
"T","263313","porción supraclavicular",""
"T","263321","nervio dorsal de la escápula",""
"T","263337","nervio torácico largo",""
"T","263345","nervio subclavio",""
"T","263359","nervio supraescapular",""
"T","263368","nervios subescapulares",""
"T","263376","nervio toracodorsal",""
"T","263384","nervio pectoral medial",""
"T","263392","nervio pectoral lateral",""
"T","263402","ramos musculares",""
"T","263415","porción infraclavicular",""
"T","263428","fascículo lateral",""
"T","263431","fascículo medial",""
"T","263444","fascículo posterior",""
"T","263453","nervio musculocutáneo",""
"T","263466","ramos musculares",""
"T","263477","nervio cutáneo lateral del antebrazo",""
"T","263489","nervio cutáneo medial del brazo",""
"T","263490","nervio cutáneo medial del antebrazo",""
"T","263509","ramo anterior",""
"T","263514","ramo posterior",""
"T","263523","nervio mediano",""
"T","263538","raíz medial del nervio mediano",""
"T","263546","raíz lateral del nervio mediano",""
"T","263551","nervio interóseo antebraquial anterior",""
"T","263567","ramos musculares",""
"T","263572","ramo palmar",""
"T","263580","ramo comunicante con el nervio cubital",""
"T","263595","nervios digitales palmares comunes",""
"T","263601","nervios digitales palmares propios",""
"T","263617","nervio ulnar",""
"T","263625","ramos musculares",""
"T","263630","ramo dorsal",""
"T","263649","nervios digitales dorsales",""
"T","263658","ramo palmar",""
"T","263663","ramo superficial",""
"T","263674","nervios digitales palmares comunes",""
"T","263682","ramo profundo",""
"T","263696","nervio radial",""
"T","263706","nervio cutáneo posterior del brazo",""
"T","263711","nervio cutáneo lateral inferior del brazo",""
"T","263722","nervio cutáneo posterior del antebrazo",""
"T","263733","ramos musculares",""
"T","263740","ramo profundo",""
"T","263754","nervio interóseo antebraquial posterior",""
"T","263765","ramo superficial",""
"T","263779","ramo comunicante con el nervio cubital",""
"T","263787","nervios digitales dorsales",""
"T","263798","nervio axilar",""
"T","263804","ramos musculares",""
"T","263812","nervio cutáneo lateral superior del brazo",""
"T","263820","nervios torácicos",""
"T","263836","ramos posteriores",""
"T","263848","ramo medial",""
"T","263857","ramo lateral",""
"T","263861","ramo cutáneo posterior",""
"T","263873","nervios intercostales",""
"T","263885","ramos musculares",""
"T","263899","ramo colateral",""
"T","263905","ramo cutáneo pectoral lateral",""
"T","263918","ramos mamarios laterales",""
"T","263926","ramo cutáneo abdominal lateral",""
"T","263939","nervios intercostobraquiales",""
"T","263947","ramo cutáneo pectoral anterior",""
"T","263952","ramos mamarios mediales",""
"T","263960","ramo cutáneo abdominal anterior",""
"T","263971","nervio subcostal",""
"T","263983","nervios lumbares",""
"T","263994","ramos posteriores",""
"T","264000","ramo medial",""
"T","264013","ramo lateral",""
"T","264021","ramo cutáneo posterior",""
"T","264037","nervios clúneos superiores",""
"T","264045","plexo nervioso lumbar posterior",""
"T","264059","ramos anteriores",""
"T","264068","nervios sacrales y coxígeos",""
"T","264076","ramos posteriores",""
"T","264084","ramo medial",""
"T","264092","ramo lateral",""
"T","264101","ramo cutáneo posterior",""
"T","264117","nervios clúneos medios",""
"T","264125","ramos anteriores",""
"T","264130","nervios sacros",""
"T","264149","plexo lumbosacro",""
"T","264158","plexo lumbar",""
"T","264163","nervio iliohipogástrico",""
"T","264174","ramo cutáneo lateral",""
"T","264182","ramo cutáneo anterior",""
"T","264196","nervio ilioinguinal",""
"T","264207","nervios escrotales anteriores",""
"T","264210","nervio genitofemoral",""
"T","264229","ramo genital",""
"T","264232","ramo femoral",""
"T","264241","nervio cutáneo lateral del muslo",""
"T","264255","nervio obturador",""
"T","264264","ramo anterior",""
"T","264278","ramo cutáneo",""
"T","264286","ramos musculares",""
"T","264293","ramo posterior",""
"T","264308","ramos musculares",""
"T","264319","ramo articular",""
"T","264324","nervio obturador accesorio",""
"T","264335","nervio femoral",""
"T","264343","ramos musculares",""
"T","264356","ramos cutáneos anteriores",""
"T","264362","nervio safeno",""
"T","264370","ramo infrapatelar",""
"T","264381","ramos cutáneos mediales de la pierna",""
"T","264397","tronco lumbosacro",""
"T","264403","plexo sacro",""
"T","264416","nervio del músculo obturador interno",""
"T","264427","nervio del músculo piramidal",""
"T","264434","nervio del músculo cuadrado femoral",""
"T","264442","nervio glúteo superior",""
"T","264450","nervio glúteo inferior",""
"T","264469","nervio cutáneo posterior del muslo",""
"T","264475","nervios clúneos inferiores",""
"T","264488","ramos perineales",""
"T","264491","nervio cutáneo perforante",""
"T","264502","nervio pudendo",""
"T","264515","nervios anales inferiores",""
"T","264528","nervios perineales",""
"T","264531","nervios escrotales posteriores",""
"T","264544","ramos musculares",""
"T","264553","nervio dorsal del pene",""
"T","264566","nervio coxígeo",""
"T","264577","plexo coxígeo",""
"T","264589","nervio anocoxígeo",""
"T","264590","nervio ciático",""
"T","264609","nervio fibular común",""
"T","264614","nervio cutáneo sural lateral",""
"T","264623","ramo comunicante fibular",""
"T","264638","nervio fibular superficial",""
"T","264646","ramos musculares",""
"T","264651","nervio cutáneo dorsal medial",""
"T","264667","nervio cutáneo dorsal intermedio",""
"T","264672","nervios digitales dorsales del pie",""
"T","264680","nervio fibular profundo",""
"T","264695","ramos musculares",""
"T","264705","nervios digitales dorsales del pie",""
"T","264718","nervio tibial",""
"T","264726","ramos musculares",""
"T","264739","nervio interóseo de la pierna",""
"T","264747","nervio cutáneo sural medial",""
"T","264752","nervio sural",""
"T","264760","nervio cutáneo dorsal lateral",""
"T","264771","ramos calcáneos laterales",""
"T","264783","ramos calcáneos mediales",""
"T","264794","nervio plantar medial",""
"T","264806","nervios digitales plantares comunes",""
"T","264811","nervios digitales plantares propios",""
"T","264822","nervio plantar lateral",""
"T","264833","ramo superficial",""
"T","264840","nervios digitales plantares comunes",""
"T","264854","nervios digitales plantares propios",""
"T","264865","ramo profundo",""
"T","264879","división autónoma",""
"T","264887","porción simpática",""
"T","264898","tronco simpático",""
"T","264904","ganglio del tronco simpático",""
"T","264912","ramos interganglionares",""
"T","264920","ramos comunicantes",""
"T","264936","ramo comunicante gris",""
"T","264948","ramo comunicante blanco",""
"T","264957","ganglios intermedios",""
"T","264961","ganglio cervical superior",""
"T","264973","nervio yugular",""
"T","264985","nervio carotídeo interno",""
"T","264999","nervio pineal",""
"T","265005","nervios carotídeos externos",""
"T","265018","ramos laringofaríngeos",""
"T","265026","nervio cardíaco cervical superior",""
"T","265039","ganglio cervical medio",""
"T","265047","ganglio vertebral",""
"T","265052","nervio cardíaco cervical medio",""
"T","265060","ganglio cervical inferior",""
"T","265071","ganglio cervicotorácico, Ganglio estrellado",""
"T","265083","asa subclavia",""
"T","265094","nervio cardíaco cervical inferior",""
"T","265107","nervio vertebral",""
"T","265110","ganglios torácicos",""
"T","265129","ramos cardíacos torácicos",""
"T","265132","ramos pulmonares torácicos",""
"T","265141","ramos esofágicos",""
"T","265155","nervio esplácnico mayor",""
"T","265164","ganglio torácico esplácnico",""
"T","265178","nervio esplácnico menor",""
"T","265186","ramo renal",""
"T","265193","nervio esplácnico imo, Nervio esplácnico inferior",""
"T","265204","ganglios lumbares",""
"T","265212","nervios esplácnicos lumbares",""
"T","265220","ganglios sacros",""
"T","265236","nervios esplácnicos sacros",""
"T","265248","ganglio impar",""
"T","265257","paraganglios simpáticos",""
"T","265261","porción parasimpática",""
"T","265273","porción craneal",""
"T","265285","ganglio ciliar",""
"T","265299","raíz simpática",""
"T","265301","nervios ciliares cortos",""
"T","265317","ganglio pterigopalatino",""
"T","265325","nervio del conducto pterigoideo",""
"T","265330","raíz simpática",""
"T","265349","ganglio submandibular",""
"T","265358","raíz simpática",""
"T","265363","ganglio sublingual",""
"T","265374","raíz parasimpática",""
"T","265382","raíz simpática",""
"T","265396","ganglio ótico",""
"T","265400","raíz simpática",""
"T","265413","porción pélvica",""
"T","265421","ganglios pélvicos",""
"T","265437","raíz parasimpática",""
"T","265445","raíz simpática",""
"T","265459","raíz sensitiva",""
"T","265468","plexos y ganglios autónomos",""
"T","265476","porción craneocervical",""
"T","265484","plexo carotídeo común",""
"T","265492","plexo carotídeo interno",""
"T","265506","raíz simpática del ganglio sublingual",""
"T","265511","plexo cavernoso",""
"T","265522","plexo carotídeo externo",""
"T","265533","plexo subclavio",""
"T","265540","plexo autónomo braquial",""
"T","265554","plexo vertebral",""
"T","265565","porción torácica",""
"T","265579","plexo aórtico torácico",""
"T","265587","plexo cardíaco",""
"T","265598","ganglios cardíacos",""
"T","265603","plexo esofágico",""
"T","265616","plexo pulmonar",""
"T","265627","ramos pulmonares",""
"T","265634","porción abdominal",""
"T","265642","plexo aórtico abdominal",""
"T","265650","ganglios frénicos",""
"T","265669","plexo celíaco",""
"T","265675","plexo hepático",""
"T","265688","plexo esplénico",""
"T","265691","plexo gástrico",""
"T","265702","plexo pancreático",""
"T","265715","plexo suprarrenal",""
"T","265728","ganglios celíacos",""
"T","265731","ganglios aorticorrenales",""
"T","265744","plexo mesentérico superior",""
"T","265753","ganglio mesentérico superior",""
"T","265766","plexo intermesentérico",""
"T","265777","plexo renal",""
"T","265789","ganglios renales",""
"T","265790","plexo ureteral",""
"T","265808","plexo testicular",""
"T","265819","plexo mesentérico inferior",""
"T","265824","ganglio mesentérico inferior",""
"T","265835","plexo rectal superior",""
"T","265843","plexo entérico",""
"T","265856","plexo subseroso",""
"T","265862","plexo mientérico",""
"T","265870","plexo submucoso",""
"T","265881","plexo ilíaco",""
"T","265897","plexo femoral",""
"T","265909","porción pélvica",""
"T","265914","plexo hipogástrico superior",""
"T","265923","nervio hipogástrico",""
"T","265938","plexo hipogástrico inferior",""
"T","265946","plexo rectal medio",""
"T","265951","plexo rectal inferior",""
"T","265967","nervios anales superiores",""
"T","265972","plexo prostático",""
"T","265980","nervios vaginales",""
"T","265995","plexo deferencial",""
"T","266001","plexo vesical",""
"T","266017","nervios cavernosos del pene",""
"T","266025","órganos de los sentidos",""
"T","266030","órgano olfatorio",""
"T","266049","porción olfatoria de la mucosa nasal",""
"T","266058","glándulas olfatorias",""
"T","266063","ojo y anexos oculares",""
"T","266074","globo ocular",""
"T","266082","polo anterior",""
"T","266096","polo posterior",""
"T","266105","ecuador",""
"T","266118","meridianos",""
"T","266126","eje externo del globo ocular",""
"T","266139","eje interno del globo ocular",""
"T","266147","eje óptico",""
"T","266152","segmento anterior",""
"T","266160","segmento posterior",""
"T","266171","capa fibrosa del globo ocular",""
"T","266183","esclera",""
"T","266194","surco escleral",""
"T","266208","red trabecular",""
"T","266219","porción esclerocorneal",""
"T","266224","porción uveal",""
"T","266235","espolón escleral",""
"T","266243","lámina epiescleral",""
"T","266256","sustancia propia de la esclera",""
"T","266262","lámina fusca de la esclera",""
"T","266270","lámina cribosa de la esclera",""
"T","266281","córnea",""
"T","266297","anillo conjuntival",""
"T","266306","limbo",""
"T","266311","vértice",""
"T","266322","cara anterior",""
"T","266333","cara posterior",""
"T","266340","epitelio anterior",""
"T","266354","lámina limitante anterior",""
"T","266365","sustancia propia",""
"T","266379","lámina limitante posterior",""
"T","266387","epitelio posterior",""
"T","266398","capa vascular del globo ocular",""
"T","266404","coroides",""
"T","266412","lámina supracoroidea",""
"T","266420","espacio pericoroideo",""
"T","266436","lámina vascular",""
"T","266448","lámina coroidocapilar",""
"T","266457","lámina basal",""
"T","266461","vasos sanguíneos coroideos",""
"T","266473","cuerpo ciliar",""
"T","266485","corona ciliar",""
"T","266499","procesos ciliares",""
"T","266500","pliegues ciliares",""
"T","266513","orbículo ciliar",""
"T","266521","músculo ciliar",""
"T","266537","fibras meridionales",""
"T","266545","fibras longitudinales",""
"T","266559","fibras radiales",""
"T","266568","fibras circulares",""
"T","266576","lámina basal",""
"T","266584","iris",""
"T","266592","borde pupilar",""
"T","266602","borde ciliar",""
"T","266615","cara anterior",""
"T","266628","cara posterior",""
"T","266631","anillo mayor",""
"T","266644","anillo menor",""
"T","266653","pliegues",""
"T","266666","pupila",""
"T","266677","músculo esfínter de la pupila",""
"T","266689","músculo dilatador de la pupila",""
"T","266690","estroma",""
"T","266703","epitelio pigmentado",""
"T","266716","espacios del ángulo iridocorneal",""
"T","266727","círculo arterial mayor",""
"T","266734","círculo arterial menor",""
"T","266742","membrana pupilar",""
"T","266750","capa interna del globo ocular",""
"T","266769","retina",""
"T","266775","porción ciega",""
"T","266788","porción ciliar de la retina",""
"T","266791","porción iridiana de la retina",""
"T","266809","ora serrata",""
"T","266814","porción óptica",""
"T","266823","capa pigmentaria de la retina",""
"T","266838","capa nerviosa",""
"T","266846","capa de los segmentos externos",""
"T","266851","capa limitante externa",""
"T","266867","capa nuclear externa",""
"T","266872","capa plexiforme externa",""
"T","266880","capa nuclear interna",""
"T","266895","capa plexiforme interna",""
"T","266907","capa de células ganglionares",""
"T","266910","capa de fibras nerviosas",""
"T","266929","capa limitante interna",""
"T","266932","disco óptico",""
"T","266941","excavación del disco",""
"T","266955","mácula lútea",""
"T","266964","fóvea central",""
"T","266978","foveola",""
"T","266986","nervio óptico",""
"T","266993","porción intracraneal",""
"T","267004","porción del conducto óptico",""
"T","267012","porción orbitaria",""
"T","267020","porción intraocular",""
"T","267036","porción postlaminar",""
"T","267048","porción intralaminar",""
"T","267057","porción prelaminar",""
"T","267061","vaina externa",""
"T","267073","vaina interna",""
"T","267085","espacio subaracnoideo",""
"T","267099","vasos sanguíneos de la retina",""
"T","267103","circulo vascular del nervio óptico",""
"T","267116","arteriola temporal superior de la retina",""
"T","267127","arteriola temporal inferior de la retina",""
"T","267134","arteriola nasal superior de la retina",""
