#"Status","Id","Translation","Synonyms"
"T","235417","opening of coronary sinus",""
"T","235425","opening of inferior vena cava",""
"T","235430","opening of superior vena cava",""
"T","235449","sinus of venae cavae",""
"T","235458","sulcus terminalis cordis",""
"T","235463","intervenous tubercle",""
"T","235474","valve of inferior vena cava",""
"T","235482","valve of coronary sinus",""
"T","235496","right ventricle",""
"T","235505","right atrioventricular orifice",""
"T","235518","tricuspid valve",""
"T","235526","anterior cusp",""
"T","235539","posterior cusp",""
"T","235547","septal cusp",""
"T","235552","supraventricular crest",""
"T","235560","conus arteriosus",""
"T","235571","opening of pulmonary trunk",""
"T","235583","pulmonary valve",""
"T","235594","right semilunar cusp",""
"T","235604","left semilunar cusp",""
"T","235612","anterior semilunar cusp",""
"T","235620","nodules of semilunar cusps",""
"T","235636","lunules of semilunar cusps",""
"T","235648","commissures of semilunar cusps",""
"T","235657","anterior papillary muscle",""
"T","235661","posterior papillary muscle",""
"T","235673","septal papillary muscle",""
"T","235685","septomarginal trabecula",""
"T","235699","trabeculae carneae",""
"T","235700","left atrium",""
"T","235713","left auricle",""
"T","235721","musculi pectinati",""
"T","235737","openings of pulmonary veins",""
"T","235745","valve of foramen ovale",""
"T","235759","left ventricle",""
"T","235768","left atrioventricular orifice",""
"T","235776","mitral valve",""
"T","235784","anterior cusp",""
"T","235792","posterior cusp",""
"T","235807","commissural cusps",""
"T","235810","anterior papillary muscle",""
"T","235829","posterior papillary muscle",""
"T","235832","aortic vestibule",""
"T","235841","aortic orifice",""
"T","235855","trabeculae carneae",""
"T","235864","aortic valve",""
"T","235878","right semilunar cusp",""
"T","235886","left semilunar cusp",""
"T","235893","posterior semilunar cusp",""
"T","235908","nodules of semilunar cusps",""
"T","235919","lunules of semilunar cusps",""
"T","235924","commissures of semilunar cusps",""
"T","235935","endocardium",""
"T","235943","myocardium",""
"T","235956","conducting system of heart",""
"T","235962","sinu-atrial node",""
"T","235970","atrioventricular node",""
"T","235981","atrioventricular bundle",""
"T","235997","right bundle",""
"T","236008","left bundle",""
"T","236019","subendocardial branches",""
"T","236097","parietal layer",""
"T","236100","visceral layer",""
"T","236145","arteries",""
"T","236159","pulmonary trunk",""
"T","236168","sinus of pulmonary trunk",""
"T","236176","supravalvular ridge",""
"T","236184","bifurcation of pulmonary trunk",""
"T","236192","right pulmonary artery",""
"T","236202","superior lobar arteries",""
"T","236215","apical segmental artery",""
"T","236228","anterior segmental artery",""
"T","236231","ascending branch",""
"T","236244","descending branch",""
"T","236253","posterior segmental artery",""
"T","236266","ascending branch",""
"T","236277","descending branch",""
"T","236289","middle lobar artery",""
"T","236290","medial segmental artery",""
"T","236304","lateral segmental artery",""
"T","236312","inferior lobar arteries",""
"T","236320","superior segmental artery",""
"T","236336","basal part",""
"T","236348","anterior basal segmental artery",""
"T","236357","lateral basal segmental artery",""
"T","236361","medial basal segmental artery",""
"T","236373","posterior basal segmental artery",""
"T","236385","left pulmonary artery",""
"T","236399","ligamentum arteriosum",""
"T","236407","superior lobar arteries",""
"T","236410","apical segmental artery",""
"T","236429","anterior segmental artery",""
"T","236432","ascending branch",""
"T","236441","descending branch",""
"T","236455","posterior segmental artery",""
"T","236464","ascending branch",""
"T","236478","descending branch",""
"T","236486","lingular artery",""
"T","236493","inferior lingular artery",""
"T","236503","superior lingular artery",""
"T","236516","inferior lobar arteries",""
"T","236527","superior segmental artery",""
"T","236534","basal part",""
"T","236542","anterior basal segmental artery",""
"T","236550","lateral basal segmental artery",""
"T","236569","medial basal segmental artery",""
"T","236575","posterior basal segmental artery",""
"T","236588","persistent ductus arteriosus",""
"T","236591","aorta",""
"T","236606","ascending aorta",""
"T","236611","aortic sinus",""
"T","236622","supravalvular ridge",""
"T","236633","aortic bulb",""
"T","236640","right coronary artery",""
"T","236654","atrioventricular branches",""
"T","236665","conus branch",""
"T","236679","sinu-atrial nodal branch",""
"T","236687","atrial branches",""
"T","236698","right marginal branch",""
"T","236709","intermediate atrial branch",""
"T","236714","posterior interventricular branch",""
"T","236723","interventricular septal branches",""
"T","236738","atrioventricular nodal branch",""
"T","236746","right posterolateral branch",""
"T","236751","left coronary artery",""
"T","236767","anterior interventricular branch",""
"T","236772","conus branch",""
"T","236780","lateral branch",""
"T","236795","interventricular septal branches",""
"T","236805","circumflex branch",""
"T","236818","atrial anastomotic branch",""
"T","236826","atrioventricular branches",""
"T","236839","left marginal artery",""
"T","236847","intermediate atrial branch",""
"T","236852","posterior left ventricular branch",""
"T","236860","sinu-atrial nodal branch",""
"T","236871","atrioventricular nodal branch",""
"T","236883","atrial branches",""
"T","236894","arch of aorta",""
"T","236901","aortic isthmus",""
"T","236917","para-aortic bodies",""
"T","236925","brachiocephalic trunk",""
"T","236930","thyroid ima artery",""
"T","236949","common carotid artery",""
"T","236958","carotid body",""
"T","236963","carotid sinus",""
"T","236974","carotid bifurcation",""
"T","236982","external carotid artery",""
"T","236996","superior thyroid artery",""
"T","237007","infrahyoid branch",""
"T","237010","sternocleidomastoid branch",""
"T","237029","superior laryngeal artery",""
"T","237032","cricothyroid branch",""
"T","237041","anterior glandular branch",""
"T","237055","posterior glandular branch",""
"T","237064","lateral glandular branch",""
"T","237078","ascending pharyngeal artery",""
"T","237086","posterior meningeal artery",""
"T","237093","pharyngeal branches",""
"T","237108","inferior tympanic artery",""
"T","237119","linguofacial trunk",""
"T","237124","lingual artery",""
"T","237135","suprahyoid branch",""
"T","237143","dorsal lingual branches",""
"T","237156","sublingual artery",""
"T","237162","deep lingual artery",""
"T","237170","facial artery",""
"T","237181","ascending palatine artery",""
"T","237197","tonsillar branch",""
"T","237203","submental artery",""
"T","237216","glandular branches",""
"T","237227","inferior labial branch",""
"T","237234","superior labial branch",""
"T","237242","nasal septal branch",""
"T","237250","lateral nasal branch",""
"T","237269","angular artery",""
"T","237275","occipital artery",""
"T","237288","mastoid branch",""
"T","237291","auricular branch",""
"T","237300","sternocleidomastoid branches",""
"T","237313","occipital branches",""
"T","237321","meningeal branch",""
"T","237337","descending branch",""
"T","237345","posterior auricular artery",""
"T","237359","stylomastoid artery",""
"T","237368","posterior tympanic artery",""
"T","237376","mastoid branches",""
"T","237384","stapedial branch",""
"T","237392","auricular branch",""
"T","237402","occipital branch",""
"T","237415","parotid branch",""
"T","237428","superficial temporal artery",""
"T","237431","parotid branch",""
"T","237444","transverse facial artery",""
"T","237453","anterior auricular branches",""
"T","237466","zygomatico-orbital artery",""
"T","237477","middle temporal artery",""
"T","237489","frontal branch",""
"T","237490","parietal branch",""
"T","237509","maxillary artery",""
"T","237514","deep auricular artery",""
"T","237523","anterior tympanic artery",""
"T","237538","inferior alveolar artery",""
"T","237546","dental branches",""
"T","237551","peridental branches",""
"T","237567","mental branch",""
"T","237572","mylohyoid branch",""
"T","237580","middle meningeal artery",""
"T","237595","accessory branch",""
"T","237601","frontal branch",""
"T","237617","orbital branch",""
"T","237625","parietal branch",""
"T","237630","petrosal branch",""
"T","237649","superior tympanic artery",""
"T","237658","anastomotic branch with lacrimal artery",""
"T","237663","pterygomeningeal artery",""
"T","237674","masseteric artery",""
"T","237682","anterior deep temporal artery",""
"T","237696","posterior deep temporal artery",""
"T","237706","pterygoid branches",""
"T","237711","buccal artery",""
"T","237722","posterior superior alveolar artery",""
"T","237733","dental branches",""
"T","237740","peridental branches",""
"T","237754","infra-orbital artery",""
"T","237765","anterior superior alveolar arteries",""
"T","237779","dental branches",""
"T","237787","peridental branches",""
"T","237798","artery of pterygoid canal",""
"T","237804","pharyngeal branch",""
"T","237812","descending palatine artery",""
"T","237820","greater palatine artery",""
"T","237836","lesser palatine arteries",""
"T","237848","pharyngeal branch",""
"T","237857","sphenopalatine artery",""
"T","237861","posterior lateral nasal arteries",""
"T","237873","posterior septal branches",""
"T","237885","internal carotid artery",""
"T","237899","cervical part",""
"T","237905","carotid sinus",""
"T","237918","petrous part",""
"T","237926","caroticotympanic arteries",""
"T","237939","artery of pterygoid canal",""
"T","237947","cavernous part",""
"T","237952","tentorial basal branch",""
"T","237960","tentorial marginal branch",""
"T","237971","meningeal branch",""
"T","237983","cavernous branch",""
"T","237994","inferior hypophysial artery",""
"T","238001","branches to trigeminal ganglion",""
"T","238017","branches to nerves",""
"T","238025","cerebral part",""
"T","238030","ophthalmic artery",""
"T","238049","superior hypophysial artery",""
"T","238058","posterior communicating artery",""
"T","238063","anterior choroidal artery",""
"T","238074","uncal artery",""
"T","238082","clivus branches",""
"T","238096","meningeal branch",""
"T","238105","carotid siphon",""
"T","238118","central retinal artery",""
"T","238126","extraocular part",""
"T","238139","intraocular part of central retinal artery",""
"T","238147","lacrimal artery",""
"T","238152","anastomotic branch with middle meningeal artery",""
"T","238160","lateral palpebral arteries",""
"T","238171","recurrent meningeal branch",""
"T","238183","short posterior ciliary arteries",""
"T","238194","long posterior ciliary arteries",""
"T","238208","muscular arteries",""
"T","238219","anterior ciliary arteries",""
"T","238224","anterior conjunctival arteries",""
"T","238235","episcleral arteries",""
"T","238243","supra-orbital artery",""
"T","238256","diploic branch",""
"T","238262","anterior ethmoidal artery",""
"T","238270","anterior meningeal branch",""
"T","238281","anterior septal branches",""
"T","238297","anterior lateral nasal branches",""
"T","238306","posterior ethmoidal artery",""
"T","238311","medial palpebral arteries",""
"T","238322","posterior conjunctival arteries",""
"T","238333","inferior palpebral arch",""
"T","238340","superior palpebral arch",""
"T","238354","supratrochlear artery",""
"T","238365","dorsal nasal artery",""
"T","238379","arteries of brain",""
"T","238387","choroidal branches to lateral ventricle",""
"T","238398","choroidal branches to third ventricle",""
"T","238404","branches to anterior perforated substance",""
"T","238412","branches to optic chiasm",""
"T","238420","branches to optic tract",""
"T","238436","branches to lateral geniculate body",""
"T","238448","branches to genu of internal capsule",""
"T","238457","branches to posterior limb of internal capsule",""
"T","238461","branches to retrolentiform limb of internal capsule",""
"T","238473","branches to globus pallidus",""
"T","238485","branches to tail of caudate nucleus",""
"T","238499","branches to hippocampus",""
"T","238500","branches to uncus",""
"T","238513","branches to amygdaloid body",""
"T","238521","branches to tuber cinereum",""
"T","238537","branches to hypothalamic nuclei",""
"T","238545","branches to thalamic nuclei",""
"T","238559","branches to substantia nigra",""
"T","238568","branches to red nucleus",""
"T","238576","branches to crus cerebri",""
"T","238584","anterior cerebral artery",""
"T","238592","precommunicating part",""
"T","238602","anteromedial central arteries",""
"T","238615","proximal medial striate arteries",""
"T","238628","supraoptic artery",""
"T","238631","anterior perforating arteries",""
"T","238644","preoptic arteries",""
"T","238653","anterior communicating artery",""
"T","238666","suprachiasmatic artery",""
"T","238677","median commissural artery",""
"T","238689","median callosal artery",""
"T","238690","postcommunicating part",""
"T","238703","distal medial striate artery",""
"T","238716","medial frontobasal artery",""
"T","238727","polar frontal artery",""
"T","238734","callosomarginal artery",""
"T","238742","anteromedial frontal branch",""
"T","238750","intermediomedial frontal branch",""
"T","238769","posteromedial frontal branch",""
"T","238775","cingular branch",""
"T","238788","paracentral branches",""
"T","238791","pericallosal artery",""
"T","238809","precuneal branches",""
"T","238814","parieto-occipital branches",""
